ensembl_gene_id	external_gene_name	entrezgene_id
FBgn0028997	nmdyn-D7	41174
FBgn0028997	nmdyn-D7	41174
FBgn0002733	E(spl)mbeta-HLH	43152
FBgn0002733	E(spl)mbeta-HLH	43152
FBgn0002733	E(spl)mbeta-HLH	43152
FBgn0025835	CG17707	5740408
FBgn0025835	CG17707	5740408
FBgn0025835	CG17707	5740408
FBgn0031229	CG3436	33180
FBgn0031229	CG3436	33180
FBgn0024807	DIP1	43981
FBgn0024807	DIP1	43981
FBgn0050000	GstT1	35995
FBgn0050000	GstT1	35995
FBgn0050000	GstT1	35995
FBgn0261615	CG42704	10178820
FBgn0261615	CG42704	10178820
FBgn0261615	CG42704	10178820
FBgn0261615	CG42704	10178820
FBgn0029689	CG6428	31351
FBgn0029689	CG6428	31351
FBgn0029689	CG6428	31351
FBgn0029689	CG6428	31351
FBgn0286788	Orc1	35686
FBgn0286788	Orc1	35686
FBgn0286788	Orc1	35686
FBgn0033273	Gasz	35795
FBgn0033273	Gasz	35795
FBgn0033273	Gasz	35795
FBgn0083969	CG34133	318566
FBgn0083969	CG34133	318566
FBgn0083969	CG34133	318566
FBgn0038355	CG4520	41902
FBgn0038355	CG4520	41902
FBgn0038355	CG4520	41902
FBgn0034721	CG11298	37553
FBgn0034721	CG11298	37553
FBgn0034721	CG11298	37553
FBgn0011603	ine	33659
FBgn0011603	ine	33659
FBgn0011603	ine	33659
FBgn0264078	Flo2	32425
FBgn0264078	Flo2	32425
FBgn0264078	Flo2	32425
FBgn0264078	Flo2	32425
FBgn0029647	CG17959	31288
FBgn0029647	CG17959	31288
FBgn0029647	CG17959	31288
FBgn0029647	CG17959	31288
FBgn0032374	CG14931	34588
FBgn0032374	CG14931	34588
FBgn0032374	CG14931	34588
FBgn0011787	mRpL12	44326
FBgn0011787	mRpL12	44326
FBgn0011787	mRpL12	44326
FBgn0085512	RYa	5740597
FBgn0051267	CG31267	318651
FBgn0051267	CG31267	318651
FBgn0051267	CG31267	318651
FBgn0035901	Pus7	38969
FBgn0035901	Pus7	38969
FBgn0035901	Pus7	38969
FBgn0039525	CG5646	43311
FBgn0039525	CG5646	43311
FBgn0039525	CG5646	43311
FBgn0285963	CG46339	44359
FBgn0285963	CG46339	44359
FBgn0285963	CG46339	44359
FBgn0029750	CG3323	31439
FBgn0029750	CG3323	31439
FBgn0029750	CG3323	31439
FBgn0029750	CG3323	31439
FBgn0028717	Lnk	43130
FBgn0028717	Lnk	43130
FBgn0028717	Lnk	43130
FBgn0038307	mRpS10	41838
FBgn0038307	mRpS10	41838
FBgn0038307	mRpS10	41838
FBgn0037078	CG12971	40365
FBgn0037078	CG12971	40365
FBgn0037078	CG12971	40365
FBgn0045443	mthl11	117467
FBgn0045443	mthl11	117467
FBgn0045443	mthl11	117467
FBgn0051126	CG31126	326121
FBgn0051126	CG31126	326121
FBgn0051126	CG31126	326121
FBgn0034797	nahoda	37641
FBgn0034797	nahoda	37641
FBgn0034797	nahoda	37641
FBgn0004511	dy	32130
FBgn0004511	dy	32130
FBgn0004511	dy	32130
FBgn0004511	dy	32130
FBgn0285944	para	32619
FBgn0285944	para	32619
FBgn0285944	para	32619
FBgn0285944	para	32619
FBgn0050489	Cyp12d1-p	246648
FBgn0050489	Cyp12d1-p	246648
FBgn0050489	Cyp12d1-p	246648
FBgn0014466	Cp7Fc	31786
FBgn0014466	Cp7Fc	31786
FBgn0014466	Cp7Fc	31786
FBgn0014466	Cp7Fc	31786
FBgn0030525	CG10996	32345
FBgn0030525	CG10996	32345
FBgn0030525	CG10996	32345
FBgn0030525	CG10996	32345
FBgn0037543	CG10903	40952
FBgn0037543	CG10903	40952
FBgn0037543	CG10903	40952
FBgn0025627	CG4194	31173
FBgn0025627	CG4194	31173
FBgn0025627	CG4194	31173
FBgn0033464	CG1441	36029
FBgn0033464	CG1441	36029
FBgn0033464	CG1441	36029
FBgn0032648	CG15144	35063
FBgn0032648	CG15144	35063
FBgn0032648	CG15144	35063
FBgn0262081	Csk	41398
FBgn0262081	Csk	41398
FBgn0262081	Csk	41398
FBgn0035563	CG13716	38567
FBgn0035563	CG13716	38567
FBgn0035563	CG13716	38567
FBgn0250841	CG17242	59226
FBgn0250841	CG17242	59226
FBgn0250841	CG17242	59226
FBgn0035120	wac	38044
FBgn0035120	wac	38044
FBgn0082598	akirin	38821
FBgn0082598	akirin	38821
FBgn0082598	akirin	38821
FBgn0036821	CG3961	40056
FBgn0036821	CG3961	40056
FBgn0036821	CG3961	40056
FBgn0033246	ACC	35761
FBgn0033246	ACC	35761
FBgn0033246	ACC	35761
FBgn0030443	CG12715	32252
FBgn0030443	CG12715	32252
FBgn0030443	CG12715	32252
FBgn0030443	CG12715	32252
FBgn0051642	CG31642	326149
FBgn0051642	CG31642	326149
FBgn0051642	CG31642	326149
FBgn0263020	CG43315	12798419
FBgn0263020	CG43315	12798419
FBgn0263020	CG43315	12798419
FBgn0030634	CG9164	32467
FBgn0030634	CG9164	32467
FBgn0030634	CG9164	32467
FBgn0030634	CG9164	32467
FBgn0037688	CG9356	41122
FBgn0037688	CG9356	41122
FBgn0037688	CG9356	41122
FBgn0284444	ddbt	5740226
FBgn0284444	ddbt	5740226
FBgn0261841	pre-mod(mdg4)-AD	10178888
FBgn0261841	pre-mod(mdg4)-AD	10178888
FBgn0261841	pre-mod(mdg4)-AD	10178888
FBgn0033153	Gadd45	35646
FBgn0033153	Gadd45	35646
FBgn0033153	Gadd45	35646
FBgn0004047	Yp3	32339
FBgn0004047	Yp3	32339
FBgn0004047	Yp3	32339
FBgn0004047	Yp3	32339
FBgn0032741	Sidpn	35168
FBgn0032741	Sidpn	35168
FBgn0032741	Sidpn	35168
FBgn0259718	CG42372	7354379
FBgn0259718	CG42372	7354379
FBgn0259718	CG42372	7354379
FBgn0034515	CG13428	37317
FBgn0034515	CG13428	37317
FBgn0034515	CG13428	37317
FBgn0027514	CG1024	40789
FBgn0027514	CG1024	40789
FBgn0027514	CG1024	40789
FBgn0051040	Cog7	43547
FBgn0051040	Cog7	43547
FBgn0051040	Cog7	43547
FBgn0001124	Got1	36782
FBgn0001124	Got1	36782
FBgn0001124	Got1	36782
FBgn0010391	SrpRalpha	47251
FBgn0010391	SrpRalpha	47251
FBgn0010391	SrpRalpha	47251
FBgn0010391	SrpRalpha	47251
FBgn0033352	PAN2	35893
FBgn0033352	PAN2	35893
FBgn0033352	PAN2	35893
FBgn0036585	CG13071	39781
FBgn0036585	CG13071	39781
FBgn0036585	CG13071	39781
FBgn0010403	Obp83b	40738
FBgn0010403	Obp83b	40738
FBgn0010403	Obp83b	40738
FBgn0005631	robo1	37603
FBgn0005631	robo1	37603
FBgn0005631	robo1	37603
FBgn0030195	CG2898	31966
FBgn0030195	CG2898	31966
FBgn0030195	CG2898	31966
FBgn0030195	CG2898	31966
FBgn0039911	CG1909	43800
FBgn0039911	CG1909	43800
FBgn0032001	CG8360	34122
FBgn0032001	CG8360	34122
FBgn0032001	CG8360	34122
FBgn0014024	Rnp4F	31448
FBgn0014024	Rnp4F	31448
FBgn0014024	Rnp4F	31448
FBgn0014024	Rnp4F	31448
FBgn0037515	Sp7	40918
FBgn0037515	Sp7	40918
FBgn0037515	Sp7	40918
FBgn0053177	CG33177	32438
FBgn0053177	CG33177	32438
FBgn0053177	CG33177	32438
FBgn0053177	CG33177	32438
FBgn0032036	CG13384	34160
FBgn0032036	CG13384	34160
FBgn0032036	CG13384	34160
FBgn0035733	CG8641	38771
FBgn0035733	CG8641	38771
FBgn0035733	CG8641	38771
FBgn0004837	Su(H)	34881
FBgn0004837	Su(H)	34881
FBgn0004837	Su(H)	34881
FBgn0053543	CG33543	3346207
FBgn0053543	CG33543	3346207
FBgn0053543	CG33543	3346207
FBgn0030697	CG8565	32538
FBgn0030697	CG8565	32538
FBgn0030697	CG8565	32538
FBgn0030697	CG8565	32538
FBgn0013684	mt:ND5	192478
FBgn0013684	mt:ND5	19893549
FBgn0029642	CG3592	31282
FBgn0029642	CG3592	31282
FBgn0029642	CG3592	31282
FBgn0029642	CG3592	31282
FBgn0011281	Obp83a	40737
FBgn0011281	Obp83a	40737
FBgn0011281	Obp83a	40737
FBgn0032018	CG7806	34140
FBgn0032018	CG7806	34140
FBgn0032018	CG7806	34140
FBgn0051717	CG31717	318911
FBgn0051717	CG31717	318911
FBgn0051717	CG31717	318911
FBgn0024698	Cpsf160	44250
FBgn0024698	Cpsf160	44250
FBgn0024698	Cpsf160	44250
FBgn0037297	CG1116	40622
FBgn0037297	CG1116	40622
FBgn0037297	CG1116	40622
FBgn0033128	Tsp42Eg	35616
FBgn0033128	Tsp42Eg	35616
FBgn0033128	Tsp42Eg	35616
FBgn0262512	Vha14-1	36731
FBgn0262512	Vha14-1	36731
FBgn0262512	Vha14-1	36731
FBgn0261514	NimA	318930
FBgn0261514	NimA	318930
FBgn0261514	NimA	318930
FBgn0266137	Dop1R2	43484
FBgn0266137	Dop1R2	43484
FBgn0266137	Dop1R2	43484
FBgn0261934	dikar	38747
FBgn0261934	dikar	38747
FBgn0261934	dikar	38747
FBgn0030492	CG15754	32307
FBgn0030492	CG15754	32307
FBgn0030492	CG15754	32307
FBgn0030492	CG15754	32307
FBgn0265668	CG44475	19835392
FBgn0265668	CG44475	19835392
FBgn0265668	CG44475	19835392
FBgn0051005	qless	43697
FBgn0051005	qless	43697
FBgn0034489	ppk6	37286
FBgn0034489	ppk6	37286
FBgn0034489	ppk6	37286
FBgn0037473	CG10068	40852
FBgn0037473	CG10068	40852
FBgn0037473	CG10068	40852
FBgn0036155	CG6163	39274
FBgn0036155	CG6163	39274
FBgn0036155	CG6163	39274
FBgn0003392	shi	45928
FBgn0003392	shi	45928
FBgn0003392	shi	45928
FBgn0003392	shi	45928
FBgn0039380	CG5890	43126
FBgn0039380	CG5890	43126
FBgn0039380	CG5890	43126
FBgn0000055	Adh	3771877
FBgn0000055	Adh	3771877
FBgn0000055	Adh	3771877
FBgn0011704	RnrS	36280
FBgn0011704	RnrS	36280
FBgn0011704	RnrS	36280
FBgn0025628	CG4199	31174
FBgn0025628	CG4199	31174
FBgn0025628	CG4199	31174
FBgn0043005	prt	117368
FBgn0043005	prt	117368
FBgn0043005	prt	117368
FBgn0040942	CG12643	50416
FBgn0040942	CG12643	50416
FBgn0040942	CG12643	50416
FBgn0040942	CG12643	50416
FBgn0032634	Rpb11	35043
FBgn0032634	Rpb11	35043
FBgn0032634	Rpb11	35043
FBgn0259098	CG42246	7354415
FBgn0259098	CG42246	7354415
FBgn0259098	CG42246	7354415
FBgn0259098	CG42246	7354415
FBgn0002941	slou	42547
FBgn0002941	slou	42547
FBgn0002941	slou	42547
FBgn0039331	ND-49L	43073
FBgn0039331	ND-49L	43073
FBgn0039331	ND-49L	43073
FBgn0040371	CG12470	30977
FBgn0040371	CG12470	30977
FBgn0040371	CG12470	30977
FBgn0038531	CG14325	42123
FBgn0038531	CG14325	42123
FBgn0038531	CG14325	42123
FBgn0037810	sle	41262
FBgn0037810	sle	41262
FBgn0037810	sle	41262
FBgn0033051	Strica	35528
FBgn0033051	Strica	35528
FBgn0033051	Strica	35528
FBgn0051223	CG31223	326127
FBgn0051223	CG31223	326127
FBgn0051223	CG31223	326127
FBgn0039043	CG17121	42721
FBgn0039043	CG17121	42721
FBgn0039043	CG17121	42721
FBgn0034856	yellow-d2	37704
FBgn0034856	yellow-d2	37704
FBgn0034856	yellow-d2	37704
FBgn0010406	RNaseX25	38885
FBgn0010406	RNaseX25	38885
FBgn0010406	RNaseX25	38885
FBgn0031905	gudu	34014
FBgn0031905	gudu	34014
FBgn0031905	gudu	34014
FBgn0034282	Mapmodulin	37043
FBgn0034282	Mapmodulin	37043
FBgn0034282	Mapmodulin	37043
FBgn0260990	yata	43508
FBgn0260990	yata	43508
FBgn0260990	yata	43508
FBgn0037646	CAHbeta	41070
FBgn0037646	CAHbeta	41070
FBgn0037646	CAHbeta	41070
FBgn0034681	CG9308	37507
FBgn0034681	CG9308	37507
FBgn0034681	CG9308	37507
FBgn0003861	trp	43542
FBgn0003861	trp	43542
FBgn0003861	trp	43542
FBgn0040904	CG15577	50378
FBgn0040904	CG15577	50378
FBgn0040904	CG15577	50378
FBgn0040904	CG15577	50378
FBgn0034145	CG5065	36860
FBgn0034145	CG5065	36860
FBgn0034145	CG5065	36860
FBgn0033322	CG8584	35856
FBgn0033322	CG8584	35856
FBgn0033322	CG8584	35856
FBgn0038078	CG14391	41567
FBgn0038078	CG14391	41567
FBgn0038078	CG14391	41567
FBgn0034951	CG3860	37825
FBgn0034951	CG3860	37825
FBgn0030823	TTLL1A	32704
FBgn0030823	TTLL1A	32704
FBgn0030823	TTLL1A	32704
FBgn0030823	TTLL1A	32704
FBgn0035880	Culd	38946
FBgn0035880	Culd	38946
FBgn0035880	Culd	38946
FBgn0086450	su(r)	31858
FBgn0086450	su(r)	31858
FBgn0086450	su(r)	31858
FBgn0086450	su(r)	31858
FBgn0032894	CG14402	35352
FBgn0032894	CG14402	35352
FBgn0032894	CG14402	35352
FBgn0040279	Osi14	40770
FBgn0040279	Osi14	40770
FBgn0040279	Osi14	40770
FBgn0002573	sens	45328
FBgn0002573	sens	45328
FBgn0002573	sens	45328
FBgn0260742	CG12213	41447
FBgn0260742	CG12213	41447
FBgn0260742	CG12213	41447
FBgn0032126	CG13113	34271
FBgn0032126	CG13113	34271
FBgn0032126	CG13113	34271
FBgn0005390	fs(1)M3	45994
FBgn0005390	fs(1)M3	45994
FBgn0005390	fs(1)M3	45994
FBgn0005390	fs(1)M3	45994
FBgn0285879	disco-r	64875
FBgn0285879	disco-r	64875
FBgn0285879	disco-r	64875
FBgn0285879	disco-r	64875
FBgn0041236	Gr59d	117343
FBgn0041236	Gr59d	117343
FBgn0041236	Gr59d	117343
FBgn0051248	CG31248	40853
FBgn0051248	CG31248	40853
FBgn0051248	CG31248	40853
FBgn0260462	CG12163	40628
FBgn0260462	CG12163	40628
FBgn0260462	CG12163	40628
FBgn0037312	CG11999	40637
FBgn0037312	CG11999	40637
FBgn0037312	CG11999	40637
FBgn0022764	Sin3A	36382
FBgn0022764	Sin3A	36382
FBgn0022764	Sin3A	36382
FBgn0085427	CG34398	5740462
FBgn0085427	CG34398	5740462
FBgn0085427	CG34398	5740462
FBgn0262102	CG42855	10178866
FBgn0262102	CG42855	10178866
FBgn0262102	CG42855	10178866
FBgn0266757	mfr	39016
FBgn0266757	mfr	39016
FBgn0266757	mfr	39016
FBgn0036727	SecCl	39949
FBgn0036727	SecCl	39949
FBgn0036727	SecCl	39949
FBgn0030994	HP1D3csd	32906
FBgn0030994	HP1D3csd	32906
FBgn0030994	HP1D3csd	32906
FBgn0030994	HP1D3csd	32906
FBgn0036360	CG10713	39508
FBgn0036360	CG10713	39508
FBgn0036360	CG10713	39508
FBgn0033842	cbc	36494
FBgn0033842	cbc	36494
FBgn0033842	cbc	36494
FBgn0037342	CG2931	40673
FBgn0037342	CG2931	40673
FBgn0037342	CG2931	40673
FBgn0026319	Traf4	33638
FBgn0026319	Traf4	33638
FBgn0026319	Traf4	33638
FBgn0085420	DIP-delta	5740816
FBgn0085420	DIP-delta	5740816
FBgn0085420	DIP-delta	5740816
FBgn0033092	Rpp25	35574
FBgn0033092	Rpp25	35574
FBgn0033092	Rpp25	35574
FBgn0261004	asl	40682
FBgn0261004	asl	40682
FBgn0261004	asl	40682
FBgn0267978	ap	35509
FBgn0267978	ap	35509
FBgn0267978	ap	35509
FBgn0283652	Rpp30	44392
FBgn0283652	Rpp30	44392
FBgn0036520	CG13449	39695
FBgn0036520	CG13449	39695
FBgn0036520	CG13449	39695
FBgn0040358	CG14625	31066
FBgn0040358	CG14625	31066
FBgn0040358	CG14625	31066
FBgn0003896	tup	35147
FBgn0003896	tup	35147
FBgn0003896	tup	35147
FBgn0027376	rha	43071
FBgn0027376	rha	43071
FBgn0027376	rha	43071
FBgn0032139	CG13116	34288
FBgn0032139	CG13116	34288
FBgn0032139	CG13116	34288
FBgn0085196	CG34167	5740831
FBgn0085196	CG34167	5740831
FBgn0085196	CG34167	5740831
FBgn0004049	yrt	41656
FBgn0004049	yrt	41656
FBgn0004049	yrt	41656
FBgn0053082	Rpp21	318857
FBgn0053082	Rpp21	318857
FBgn0053082	Rpp21	318857
FBgn0031689	Cyp28d1	33749
FBgn0031689	Cyp28d1	33749
FBgn0031689	Cyp28d1	33749
FBgn0039733	CG11504	43557
FBgn0039733	CG11504	43557
FBgn0039733	CG11504	43557
FBgn0033554	Lsm10	36141
FBgn0033554	Lsm10	36141
FBgn0033554	Lsm10	36141
FBgn0004782	Ccp84Ab	40824
FBgn0004782	Ccp84Ab	40824
FBgn0004782	Ccp84Ab	40824
FBgn0039209	REPTOR	42930
FBgn0039209	REPTOR	42930
FBgn0039209	REPTOR	42930
FBgn0261461	RhoGAP18B	32898
FBgn0261461	RhoGAP18B	32898
FBgn0261461	RhoGAP18B	32898
FBgn0261461	RhoGAP18B	32898
FBgn0004172	Mst84Da	40889
FBgn0004172	Mst84Da	40889
FBgn0004172	Mst84Da	40889
FBgn0024234	gbb	37778
FBgn0024234	gbb	37778
FBgn0034748	CG17807	37585
FBgn0034748	CG17807	37585
FBgn0034748	CG17807	37585
FBgn0035316	CG15878	38281
FBgn0035316	CG15878	38281
FBgn0035316	CG15878	38281
FBgn0038334	h-cup	41879
FBgn0038334	h-cup	41879
FBgn0038334	h-cup	41879
FBgn0038857	Bdbt	42503
FBgn0038857	Bdbt	42503
FBgn0038857	Bdbt	42503
FBgn0037696	GstZ1	41132
FBgn0037696	GstZ1	41132
FBgn0037696	GstZ1	41132
FBgn0031149	Stt3A	33082
FBgn0031149	Stt3A	33082
FBgn0031149	Stt3A	33082
FBgn0031149	Stt3A	33082
FBgn0036697	rogdi	39917
FBgn0036697	rogdi	39917
FBgn0036697	rogdi	39917
FBgn0051974	CG31974	33174
FBgn0051974	CG31974	33174
FBgn0259824	Hip14	39747
FBgn0259824	Hip14	39747
FBgn0259824	Hip14	39747
FBgn0052475	mthl8	38013
FBgn0260945	Atg1	39454
FBgn0260945	Atg1	39454
FBgn0260945	Atg1	39454
FBgn0267824	PRAS40	26067067
FBgn0267824	PRAS40	26067067
FBgn0267824	PRAS40	26067067
FBgn0250851	CG33981	3885654
FBgn0250851	CG33981	3885654
FBgn0250851	CG33981	3885654
FBgn0033731	Cpr49Ah	36354
FBgn0033731	Cpr49Ah	36354
FBgn0033731	Cpr49Ah	36354
FBgn0037125	CG14573	40419
FBgn0037125	CG14573	40419
FBgn0037125	CG14573	40419
FBgn0051882	CG31882	319000
FBgn0051882	CG31882	319000
FBgn0051882	CG31882	319000
FBgn0031232	CG11617	33183
FBgn0031232	CG11617	33183
FBgn0044419	Pmi	3772100
FBgn0044419	Pmi	3772100
FBgn0044419	Pmi	3772100
FBgn0040828	CG13306	50301
FBgn0040828	CG13306	50301
FBgn0040828	CG13306	50301
FBgn0032387	CG16965	34607
FBgn0032387	CG16965	34607
FBgn0032387	CG16965	34607
FBgn0030158	CG9686	31921
FBgn0030158	CG9686	31921
FBgn0030158	CG9686	31921
FBgn0030158	CG9686	31921
FBgn0032213	CG5390	34383
FBgn0032213	CG5390	34383
FBgn0032213	CG5390	34383
FBgn0038979	tHMG2	42651
FBgn0038979	tHMG2	42651
FBgn0038979	tHMG2	42651
FBgn0032729	L2HGDH	35156
FBgn0032729	L2HGDH	35156
FBgn0032729	L2HGDH	35156
FBgn0029603	CG14053	31197
FBgn0029603	CG14053	31197
FBgn0029603	CG14053	31197
FBgn0035035	Samtor	37934
FBgn0035035	Samtor	37934
FBgn0085437	CG34408	31953
FBgn0085437	CG34408	31953
FBgn0085437	CG34408	31953
FBgn0085437	CG34408	31953
FBgn0037655	Kcmf1	41082
FBgn0037655	Kcmf1	41082
FBgn0037655	Kcmf1	41082
FBgn0036390	CG13738	39541
FBgn0036390	CG13738	39541
FBgn0036390	CG13738	39541
FBgn0028669	Vha100-3	246543
FBgn0028669	Vha100-3	246543
FBgn0028669	Vha100-3	246543
FBgn0028868	CG4701	34858
FBgn0028868	CG4701	34858
FBgn0028868	CG4701	34858
FBgn0263403	CG43449	12797883
FBgn0263403	CG43449	12797883
FBgn0263403	CG43449	12797883
FBgn0004054	zen2	40827
FBgn0004054	zen2	40827
FBgn0004054	zen2	40827
FBgn0264785	Hph	40633
FBgn0264785	Hph	40633
FBgn0264785	Hph	40633
FBgn0052192	CG32192	317904
FBgn0052192	CG32192	317904
FBgn0052192	CG32192	317904
FBgn0027528	goe	32660
FBgn0027528	goe	32660
FBgn0027528	goe	32660
FBgn0027528	goe	32660
FBgn0051773	CG31773	326159
FBgn0051773	CG31773	326159
FBgn0051773	CG31773	326159
FBgn0034437	CG10051	37222
FBgn0034437	CG10051	37222
FBgn0034437	CG10051	37222
FBgn0050344	CG30344	246552
FBgn0050344	CG30344	246552
FBgn0050344	CG30344	246552
FBgn0034624	CG17974	37441
FBgn0034624	CG17974	37441
FBgn0034624	CG17974	37441
FBgn0038925	Cchl	42590
FBgn0038925	Cchl	42590
FBgn0038925	Cchl	42590
FBgn0260971	CG42594	8674091
FBgn0260971	CG42594	8674091
FBgn0260971	CG42594	8674091
FBgn0260971	CG42594	8674091
FBgn0037109	MED1	40403
FBgn0037109	MED1	40403
FBgn0037109	MED1	40403
FBgn0038821	CG17267	42454
FBgn0038821	CG17267	42454
FBgn0038821	CG17267	42454
FBgn0032553	CG4480	34864
FBgn0032553	CG4480	34864
FBgn0032553	CG4480	34864
FBgn0037486	CG14605	40867
FBgn0037486	CG14605	40867
FBgn0037486	CG14605	40867
FBgn0004828	His3.3B	31848
FBgn0004828	His3.3B	33736
FBgn0004828	His3.3B	31848
FBgn0004828	His3.3B	33736
FBgn0004828	His3.3B	31848
FBgn0004828	His3.3B	33736
FBgn0004828	His3.3B	31848
FBgn0004828	His3.3B	33736
FBgn0046323	ORY	3355174
FBgn0051852	Tap42	326166
FBgn0051852	Tap42	326166
FBgn0051852	Tap42	326166
FBgn0040324	Ephrin	43799
FBgn0040324	Ephrin	43799
FBgn0014465	Cp7Fb	31785
FBgn0014465	Cp7Fb	31785
FBgn0014465	Cp7Fb	31785
FBgn0014465	Cp7Fb	31785
FBgn0034143	CG8303	36858
FBgn0034143	CG8303	36858
FBgn0034143	CG8303	36858
FBgn0034253	CG10936	37000
FBgn0034253	CG10936	37000
FBgn0034253	CG10936	37000
FBgn0036527	CG7304	39713
FBgn0036527	CG7304	39713
FBgn0036527	CG7304	39713
FBgn0040634	CG4186	50107
FBgn0040634	CG4186	50107
FBgn0040634	CG4186	50107
FBgn0035283	CG12024	38243
FBgn0035283	CG12024	38243
FBgn0035283	CG12024	38243
FBgn0013762	Cdk5	36727
FBgn0013762	Cdk5	36727
FBgn0013762	Cdk5	36727
FBgn0053126	NLaz	33324
FBgn0053126	NLaz	33324
FBgn0053126	NLaz	33324
FBgn0259922	Skadu	8673966
FBgn0259922	Skadu	8673966
FBgn0259922	Skadu	8673966
FBgn0003391	shg	37386
FBgn0003391	shg	37386
FBgn0003391	shg	37386
FBgn0035699	CG13300	38730
FBgn0035699	CG13300	38730
FBgn0035699	CG13300	38730
FBgn0261529	ms(2)34Fe	34833
FBgn0261529	ms(2)34Fe	34833
FBgn0261529	ms(2)34Fe	34833
FBgn0052767	CG32767	31430
FBgn0052767	CG32767	31430
FBgn0052767	CG32767	31430
FBgn0052767	CG32767	31430
FBgn0010309	pigeon	35200
FBgn0010309	pigeon	35200
FBgn0010309	pigeon	35200
FBgn0003520	stau	37065
FBgn0003520	stau	37065
FBgn0003520	stau	37065
FBgn0015570	alpha-Est2	40908
FBgn0015570	alpha-Est2	40908
FBgn0015570	alpha-Est2	40908
FBgn0033971	CG10209	36652
FBgn0033971	CG10209	36652
FBgn0033971	CG10209	36652
FBgn0023549	Mct1	31198
FBgn0023549	Mct1	31198
FBgn0023549	Mct1	31198
FBgn0000037	mAChR-A	37892
FBgn0000037	mAChR-A	37892
FBgn0030000	CG2260	31732
FBgn0030000	CG2260	31732
FBgn0030000	CG2260	31732
FBgn0030000	CG2260	31732
FBgn0041579	AttC	36484
FBgn0041579	AttC	36484
FBgn0041579	AttC	36484
FBgn0038541	TyrRII	42135
FBgn0038541	TyrRII	42135
FBgn0038541	TyrRII	42135
FBgn0000227	Bsg25A	33669
FBgn0000227	Bsg25A	33669
FBgn0000227	Bsg25A	33669
FBgn0035524	CG11583	326206
FBgn0035524	CG11583	326206
FBgn0035524	CG11583	326206
FBgn0003416	sl	32601
FBgn0003416	sl	32601
FBgn0003416	sl	32601
FBgn0003416	sl	32601
FBgn0033846	mip120	36499
FBgn0033846	mip120	36499
FBgn0033846	mip120	36499
FBgn0034800	CG3788	37644
FBgn0034800	CG3788	37644
FBgn0034800	CG3788	37644
FBgn0038934	Gld2	42602
FBgn0038934	Gld2	42602
FBgn0038934	Gld2	42602
FBgn0031779	CG9175	33862
FBgn0031779	CG9175	33862
FBgn0031779	CG9175	33862
FBgn0000477	DNaseII	48228
FBgn0000477	DNaseII	48228
FBgn0000477	DNaseII	48228
FBgn0266845	CG45307	19834846
FBgn0266845	CG45307	19834846
FBgn0266845	CG45307	19834846
FBgn0002872	mu2	38257
FBgn0002872	mu2	38257
FBgn0002872	mu2	38257
FBgn0030691	Efhc1.1	32528
FBgn0030691	Efhc1.1	32528
FBgn0030691	Efhc1.1	32528
FBgn0030691	Efhc1.1	32528
FBgn0053265	Muc68E	2768990
FBgn0053265	Muc68E	2768990
FBgn0053265	Muc68E	2768990
FBgn0259953	Sfp24Bd	8674028
FBgn0259953	Sfp24Bd	8674028
FBgn0259953	Sfp24Bd	8674028
FBgn0034728	rad50	37564
FBgn0034728	rad50	37564
FBgn0034728	rad50	37564
FBgn0051740	CG31740	261618
FBgn0051740	CG31740	261618
FBgn0051740	CG31740	261618
FBgn0264089	sli	36746
FBgn0264089	sli	36746
FBgn0264089	sli	36746
FBgn0034118	Nup62	36830
FBgn0034118	Nup62	36830
FBgn0034118	Nup62	36830
FBgn0034368	zda	37144
FBgn0034368	zda	37144
FBgn0034368	zda	37144
FBgn0050178	CG30178	246501
FBgn0050178	CG30178	246501
FBgn0038236	Cyp313a1	41759
FBgn0038236	Cyp313a1	41759
FBgn0038236	Cyp313a1	41759
FBgn0004595	pros	41363
FBgn0004595	pros	41363
FBgn0004595	pros	41363
FBgn0030529	Clic	32349
FBgn0030529	Clic	32349
FBgn0030529	Clic	32349
FBgn0030529	Clic	32349
FBgn0028872	CG18095	34823
FBgn0028872	CG18095	34823
FBgn0028872	CG18095	34823
FBgn0037185	CG11367	40491
FBgn0037185	CG11367	40491
FBgn0037185	CG11367	40491
FBgn0032730	CG10431	35157
FBgn0032730	CG10431	35157
FBgn0032730	CG10431	35157
FBgn0053271	CG33271	2768972
FBgn0053271	CG33271	2768972
FBgn0053271	CG33271	2768972
FBgn0031260	Spp	33227
FBgn0031260	Spp	33227
FBgn0261046	Dscam3	42103
FBgn0261046	Dscam3	42103
FBgn0261046	Dscam3	42103
FBgn0033806	FLASH	36455
FBgn0033806	FLASH	36455
FBgn0033806	FLASH	36455
FBgn0038629	CG14304	42232
FBgn0038629	CG14304	42232
FBgn0038629	CG14304	42232
FBgn0020388	Gcn5	39431
FBgn0020388	Gcn5	39431
FBgn0020388	Gcn5	39431
FBgn0263864	Dark	36914
FBgn0263864	Dark	36914
FBgn0263864	Dark	36914
FBgn0000180	bib	34330
FBgn0000180	bib	34330
FBgn0000180	bib	34330
FBgn0035866	Arl5	38931
FBgn0035866	Arl5	38931
FBgn0035866	Arl5	38931
FBgn0014075	Uggt	40055
FBgn0014075	Uggt	40055
FBgn0014075	Uggt	40055
FBgn0263655	CG43646	14462556
FBgn0263655	CG43646	14462556
